LOC138666415	Zfp354c	86.792	53	7	0	2488	2540	1247	1299	3.07e-07	60.2
LOC138663152	Zfp426	88.000	50	4	2	1563	1611	1589	1637	1.80e-06	58.4
LOC138663152	Zfp426	88.000	50	4	2	1899	1947	1589	1637	1.80e-06	58.4
LOC138663155	Gm20008	97.059	34	1	0	2377	2410	1600	1633	1.60e-06	58.4
LOC138663169	Zfp113	76.378	127	28	2	1291	1416	995	1120	1.20e-09	67.6
LOC138663169	Zfp113	100.000	29	0	0	1136	1164	1092	1120	9.30e-06	54.7
LOC138663169	Zfp113	100.000	29	0	0	1556	1584	1092	1120	9.30e-06	54.7
LOC138663170	Zfp189	100.000	31	0	0	1947	1977	2005	2035	1.01e-06	58.4
LOC138663178	Zfp35	89.796	49	4	1	853	900	1782	1830	4.39e-08	62.1
LOC138663174	Zfp382	77.600	125	19	9	2045	2164	1497	1617	4.96e-09	67.6
LOC138663172	Zfp382	78.226	124	20	7	2389	2508	1497	1617	3.53e-11	73.1
LOC138663172	Zfp382	82.895	76	12	1	2137	2211	1497	1572	1.64e-09	67.6
LOC138663173	Zfp426	88.235	51	4	2	969	1018	1588	1637	3.51e-07	60.2
LOC138663176	Zfp426	88.235	51	4	2	984	1033	1588	1637	1.86e-07	60.2
LOC138663177	Zfp426	88.000	50	6	0	976	1025	1588	1637	3.64e-07	60.2
LOC138663175	Zfp426	88.235	51	4	2	968	1017	1588	1637	2.90e-07	60.2
LOC138666416	Zfp35	89.796	49	4	1	435	482	1782	1830	2.36e-08	62.1
LOC138663180	Zfp382	84.416	77	9	3	1412	1486	1497	1572	2.47e-11	73.1
LOC138663182	Zfp382	83.544	79	7	5	1475	1548	1480	1557	6.51e-10	69.4
LOC138663182	Zfp382	83.544	79	7	5	2399	2472	1480	1557	6.51e-10	69.4
LOC138663183	Zfp719	100.000	31	0	0	2279	2309	2230	2260	9.91e-07	58.4
LOC138663184	Zkscan14	100.000	32	0	0	1574	1605	1570	1601	2.15e-07	60.2
LOC138663184	Zkscan14	96.875	32	1	0	1406	1437	1570	1601	9.98e-06	54.7
LOC138666417	Gm18243	83.784	74	8	3	1480	1551	542	613	2.24e-09	67.6
LOC138666417	Gm18243	83.784	74	8	3	3082	3153	542	613	2.24e-09	67.6
LOC138663193	Zfp493	82.609	69	12	0	1977	2045	410	478	1.26e-07	62.1
LOC138663196	Zfp493	81.944	72	12	1	1287	1358	408	478	2.38e-07	60.2
TRNAG-GCC_1	n-TGgcc3	98.592	71	1	0	1	71	1	71	4.59e-29	126
LOC138663197	Zfp267	100.000	31	0	0	1536	1566	2193	2223	7.29e-07	58.4
TRNAG-GCC_2	n-TGgcc3	98.592	71	1	0	1	71	1	71	4.59e-29	126
LOC138663208	Zfp113	100.000	29	0	0	1246	1274	1092	1120	9.57e-06	54.7
LOC138663208	Zfp113	100.000	29	0	0	1414	1442	1092	1120	9.57e-06	54.7
LOC138663208	Zfp113	100.000	29	0	0	1582	1610	1092	1120	9.57e-06	54.7
LOC138663208	Zfp113	100.000	29	0	0	2087	2115	1092	1120	9.57e-06	54.7
LOC138663211	Zscan20	100.000	30	0	0	2239	2268	3126	3155	5.95e-06	56.5
LOC138663221	Zfp267	100.000	30	0	0	1216	1245	2192	2221	3.47e-06	56.5
LOC138663224	Zfp113	72.281	285	71	8	2645	2925	1008	1288	6.41e-14	82.4
LOC138663224	Zfp113	77.391	115	22	4	2141	2253	1008	1120	6.46e-09	65.8
LOC138663224	Zfp113	77.391	115	22	4	2225	2337	1008	1120	6.46e-09	65.8
LOC138663224	Zfp113	100.000	30	0	0	2140	2169	1091	1120	3.89e-06	56.5
LOC138666424	Zkscan14	85.455	55	6	2	223	276	1240	1293	1.73e-06	56.5
LOC138663227	Zfp113	77.193	114	26	0	1175	1288	1007	1120	1.46e-09	67.6
LOC138663226	Zfp189	100.000	31	0	0	1248	1278	2005	2035	1.26e-06	58.4
LOC138663236	Zfp113	76.316	114	27	0	1372	1485	1007	1120	7.18e-08	62.1
LOC138663237	Zfp426	88.000	50	4	2	2150	2198	1589	1637	1.21e-06	58.4
LOC138663240	Zfp248	81.690	71	11	2	1507	1576	2233	2302	8.31e-07	58.4
LOC138663241	Zkscan14	100.000	30	0	0	2041	2070	1572	1601	3.29e-06	56.5
LOC138663250	Zfp113	76.316	114	25	2	2528	2640	1008	1120	3.58e-07	60.2
LOC138663250	Zfp113	96.970	33	1	0	2944	2976	1088	1120	4.63e-06	56.5
LOC138663260	Gm18243	82.716	81	8	5	2008	2085	557	634	2.28e-09	67.6
LOC138666431	Zkscan14	96.875	32	1	0	118	149	1570	1601	3.47e-06	54.7
LOC138663265	Zfp113	100.000	33	0	0	1417	1449	1088	1120	8.17e-08	62.1
LOC138663263	Zfp382	83.784	74	8	4	2280	2350	1485	1557	2.11e-09	67.6
LOC138663261	Zfp454	89.091	55	4	2	2356	2409	1401	1454	2.39e-09	67.6
LOC138663261	Zfp454	87.273	55	5	2	2692	2745	1401	1454	1.11e-07	62.1
LOC138663261	Zfp454	87.273	55	5	2	3532	3585	1401	1454	1.11e-07	62.1
LOC138663269	Zfp189	97.222	36	1	0	1773	1808	2000	2035	5.91e-08	62.1
LOC138666434	Zfp248	100.000	29	0	0	241	269	2236	2264	3.94e-06	54.7
LOC138663280	Zfp426	88.000	50	4	2	2093	2141	1589	1637	1.14e-06	58.4
LOC138663280	Zfp426	88.000	50	4	2	2513	2561	1589	1637	1.14e-06	58.4
LOC138663283	Zfp426	88.000	50	4	2	1331	1379	1589	1637	1.06e-06	58.4
LOC138663283	Zfp426	88.000	50	4	2	1415	1463	1589	1637	1.06e-06	58.4
LOC138663296	Zfp382	87.037	54	5	2	2228	2280	1505	1557	2.71e-07	60.2
LOC138663301	Zfp708	74.324	148	38	0	1539	1686	1135	1282	2.60e-08	63.9
LOC138663298	Zfp422	97.059	34	1	0	3453	3486	854	887	1.33e-06	58.4
LOC138666439	Zfp248	100.000	29	0	0	157	185	2236	2264	2.57e-06	54.7
LOC138663299	Zfp189	100.000	31	0	0	1522	1552	2005	2035	7.41e-07	58.4
LOC138666440	Zfp189	100.000	31	0	0	250	280	2005	2035	2.85e-07	58.4
LOC138666440	Zfp189	100.000	31	0	0	670	700	2005	2035	2.85e-07	58.4
LOC138663293	Zfp189	100.000	31	0	0	1772	1802	2005	2035	1.63e-06	58.4
LOC138663293	Zfp189	100.000	31	0	0	2024	2054	2005	2035	1.63e-06	58.4
LOC138663293	Zfp189	100.000	31	0	0	2108	2138	2005	2035	1.63e-06	58.4
LOC138663294	Zfp113	76.923	117	21	6	2562	2675	1007	1120	1.14e-07	62.1
LOC138663294	Zfp113	100.000	30	0	0	2478	2507	1091	1120	5.29e-06	56.5
LOC138666442	Zkscan14	96.875	32	1	0	1708	1739	1570	1601	9.19e-06	54.7
LOC138663313	Zfp354c	86.792	53	7	0	1729	1781	1247	1299	2.82e-07	60.2
LOC138663315	Zfp382	84.127	63	8	2	2110	2171	1496	1557	3.76e-07	60.2
LOC138663314	Gm10988	82.895	76	5	6	891	962	784	855	1.13e-07	62.1
LOC138663317	Gm10988	77.778	117	18	6	1571	1683	743	855	4.49e-09	65.8
LOC138663316	Gm10988	73.543	223	51	8	1651	1869	637	855	6.81e-13	78.7
LOC138663316	Gm10988	82.895	76	5	6	958	1029	784	855	6.86e-08	62.1
LOC138666444	Zfp248	100.000	29	0	0	88	116	2236	2264	2.92e-06	54.7
LOC138666445	Zfp382	87.273	55	5	2	897	950	1504	1557	5.12e-08	62.1
LOC138666446	Gm10988	100.000	29	0	0	987	1015	826	854	5.04e-06	54.7
LOC138666447	Zfp113	77.477	111	21	3	956	1064	1012	1120	1.68e-08	63.9
LOC138663339	Zfp267	74.257	202	42	9	3084	3280	2193	2389	3.38e-12	76.8
LOC138663338	Zfp426	85.714	56	6	2	387	441	1583	1637	3.51e-07	58.4
LOC138663338	Zfp426	85.714	56	6	2	891	945	1583	1637	3.51e-07	58.4
LOC138663341	Zkscan6	92.683	41	2	1	1657	1697	2371	2410	8.96e-07	58.4
LOC138663342	Zscan20	100.000	29	0	0	1581	1609	3127	3155	9.45e-06	54.7
LOC138663345	Zfp426	88.235	51	2	4	1150	1198	1589	1637	2.98e-06	58.4
LOC138663344	Zfp426	87.755	49	6	0	1415	1463	1589	1637	1.37e-06	58.4
LOC138663352	Zfp426	88.000	50	4	2	1342	1390	1589	1637	1.24e-06	58.4
LOC138663353	Zfp426	88.000	50	4	2	965	1013	1589	1637	1.01e-06	58.4
LOC138663355	Zfp426	88.000	50	4	2	1329	1377	1589	1637	1.22e-06	58.4
LOC138663363	Zfp426	88.000	50	4	2	1341	1389	1589	1637	1.29e-06	58.4
LOC138666451	Zscan20	100.000	29	0	0	703	731	3127	3155	5.20e-06	54.7
TRNAL-CAG_2	n-TLcag3	100.000	83	0	0	1	83	1	83	2.63e-37	154
LOC138666452	Gm10988	80.000	115	19	4	1186	1298	743	855	1.18e-13	82.4
LOC138663368	Zfp235	100.000	31	0	0	1433	1463	2597	2627	2.00e-06	58.4
LOC138666939	Xkrx	100.000	38	0	0	6798	6835	2694	2657	4.43e-10	71.3
LOC138666939	Xkrx	97.368	38	1	0	6798	6835	2724	2687	2.06e-08	65.8
LOC138667866	Zfp113	75.221	113	28	0	101	213	1012	1124	9.20e-06	54.7
LOC138666955	Gm10988	81.416	113	21	0	2940	3052	743	855	3.75e-17	93.5
LOC138666949	Zfp180	77.193	114	24	2	2061	2173	1986	2098	7.18e-09	65.8
LOC138666942	Zfp35	89.796	49	4	1	2259	2306	1782	1830	7.93e-08	62.1
LOC138666947	Zfp113	96.970	33	1	0	1510	1542	1092	1124	8.71e-06	56.5
LOC138666948	Zfp113	75.862	116	24	4	3507	3620	1007	1120	7.11e-06	56.5
LOC138666960	Zfp286	92.857	42	3	0	1604	1645	4450	4491	9.95e-08	62.1
LOC138666964	Gm18243	82.667	75	9	3	1590	1662	560	632	1.95e-08	63.9
LOC138666943	Zscan20	97.059	34	0	1	2263	2295	3122	3155	4.33e-06	56.5
LOC138666950	Klf7	100.000	31	0	0	1908	1938	1200	1230	2.15e-06	58.4
LOC138666937	Zscan20	97.143	35	0	1	3120	3153	3121	3155	1.39e-06	58.4
LOC138666937	Zscan20	97.059	34	0	1	2953	2985	3122	3155	5.01e-06	56.5
LOC138666974	Zfp113	100.000	30	0	0	947	976	1091	1120	5.09e-06	56.5
LOC138666941	Gm16386	71.605	243	60	9	2838	3075	2236	2474	1.48e-06	58.4
LOC138666458	Zfp267	88.235	51	4	2	2494	2543	2193	2242	3.73e-07	60.2
LOC138666458	Zfp267	100.000	31	0	0	3418	3448	2193	2223	1.34e-06	58.4
LOC138667406	Zkscan14	100.000	29	0	0	1706	1734	1573	1601	9.00e-06	54.7
LOC138663379	Zfp113	100.000	30	0	0	1072	1101	1091	1120	5.67e-06	56.5
LOC138663381	Zfp113	100.000	30	0	0	1057	1086	1091	1120	3.18e-06	56.5
LOC138663394	Zfp105	88.000	50	6	0	1386	1435	1865	1914	2.91e-07	60.2
LOC138663398	Zfp493	81.944	72	12	1	1967	2038	408	478	2.18e-07	60.2
LOC138663398	Zfp493	82.540	63	11	0	1470	1532	414	476	2.82e-06	56.5
LOC138663405	Zfp248	100.000	29	0	0	1105	1133	2233	2261	9.58e-06	54.7
LOC138666460	Zfp2	76.724	116	21	6	775	887	5956	6068	6.62e-07	60.2
LOC138663406	Zfp113	75.439	114	28	0	1743	1856	1007	1120	6.61e-06	56.5
LOC138663417	Zfp113	79.310	116	18	5	2281	2393	1008	1120	4.95e-12	76.8
LOC138663417	Zfp113	79.130	115	20	3	2365	2477	1008	1120	4.95e-12	76.8
LOC138663417	Zfp113	78.182	110	20	3	1530	1637	1013	1120	2.98e-09	67.6
LOC138663417	Zfp113	78.182	110	20	3	1950	2057	1013	1120	2.98e-09	67.6
LOC138663417	Zfp113	100.000	30	0	0	1356	1385	1091	1120	6.45e-06	56.5
LOC138663417	Zfp113	100.000	30	0	0	1860	1889	1091	1120	6.45e-06	56.5
LOC138663417	Zfp113	100.000	30	0	0	2280	2309	1091	1120	6.45e-06	56.5
LOC138663413	Gm18243	81.522	92	13	3	1868	1957	542	631	6.93e-11	73.1
LOC138663414	Gm10988	77.193	114	24	2	1424	1536	743	855	6.02e-09	65.8
LOC138663418	Zfp493	81.159	69	13	0	1644	1712	410	478	3.71e-06	56.5
LOC138663426	Zfp113	100.000	31	0	0	2248	2278	1090	1120	8.99e-07	58.4
LOC138663425	Zfp113	100.000	31	0	0	2802	2832	1090	1120	1.10e-06	58.4
LOC138666465	Zfp113	76.923	117	21	6	2088	2201	1007	1120	1.02e-07	62.1
LOC138666465	Zfp113	100.000	31	0	0	3349	3379	1090	1120	1.32e-06	58.4
LOC138663424	Zfp113	72.185	302	84	0	2796	3097	1008	1309	3.50e-17	93.5
LOC138663424	Zfp113	78.947	114	22	2	2880	2992	1008	1120	3.53e-12	76.8
LOC138663424	Zfp113	78.448	116	19	6	3216	3328	1008	1120	1.64e-10	71.3
LOC138663424	Zfp113	77.391	115	22	3	2712	2824	1008	1120	7.63e-09	65.8
LOC138663424	Zfp113	100.000	30	0	0	3215	3244	1091	1120	4.59e-06	56.5
LOC138663427	Zfp35	91.837	49	3	1	1416	1463	1782	1830	1.31e-09	67.6
LOC138663427	Zfp35	91.837	49	3	1	1668	1715	1782	1830	1.31e-09	67.6
LOC138663429	Zfp113	77.586	116	20	6	1698	1810	1008	1120	4.44e-09	65.8
LOC138663429	Zfp113	100.000	30	0	0	1697	1726	1091	1120	2.67e-06	56.5
LOC138663428	Zfp35	91.837	49	3	1	1346	1393	1782	1830	3.49e-09	67.6
LOC138663433	Zfp113	100.000	30	0	0	1199	1228	1091	1120	2.04e-06	56.5
LOC138663433	Zfp113	100.000	30	0	0	1367	1396	1091	1120	2.04e-06	56.5
LOC138663437	Zfp35	91.837	49	3	1	1886	1933	1782	1830	3.82e-09	67.6
LOC138663435	Zfp189	100.000	31	0	0	1855	1885	2005	2035	7.39e-07	58.4
LOC138663434	Zfp113	79.310	116	18	4	1752	1864	1008	1120	3.40e-12	76.8
LOC138663434	Zfp113	75.862	116	24	4	1919	2032	1007	1120	4.43e-06	56.5
LOC138663434	Zfp113	100.000	30	0	0	1751	1780	1091	1120	4.43e-06	56.5
LOC138663438	Zfp189	81.481	81	13	2	1876	1955	1986	2065	4.74e-09	65.8
LOC138663441	Zfp426	88.000	50	4	2	1221	1269	1589	1637	5.43e-07	58.4
LOC138666467	Zfp27	96.774	31	1	0	244	274	1886	1916	5.65e-06	52.8
LOC138663446	Zfp113	87.273	55	3	3	1756	1808	1092	1144	2.93e-07	60.2
LOC138663446	Zfp113	94.595	37	1	1	2596	2632	1092	1127	3.79e-06	56.5
LOC138663459	Zscan20	100.000	30	0	0	1453	1482	3126	3155	4.04e-06	56.5
LOC138663475	Zfp426	90.000	50	3	2	1137	1185	1589	1637	1.59e-08	63.9
LOC138663476	Zscan29	87.273	55	7	0	2241	2295	3215	3269	4.87e-08	63.9
LOC138663469	Zkscan14	100.000	30	0	0	1338	1367	1572	1601	3.82e-06	56.5
LOC138663480	Zfp248	100.000	29	0	0	1140	1168	2233	2261	8.22e-06	54.7
LOC138663485	Zfp267	100.000	31	0	0	875	905	2193	2223	6.50e-07	58.4
LOC138663496	Gm10988	78.226	124	25	2	4103	4225	1330	1452	1.95e-12	78.7
LOC138663498	Zkscan14	100.000	30	0	0	2427	2456	1572	1601	3.45e-06	56.5
LOC138663503	Zfp189	100.000	32	0	0	2257	2288	2004	2035	2.50e-07	60.2
LOC138663516	Zfp113	100.000	30	0	0	1982	2011	1091	1120	9.29e-06	56.5
LOC138663510	Zscan20	100.000	30	0	0	1458	1487	3126	3155	4.05e-06	56.5
LOC138663507	Zfp426	88.000	50	4	2	2020	2068	1589	1637	2.36e-06	58.4
LOC138663511	Gm19802	77.064	109	19	5	1297	1402	671	776	7.56e-07	58.4
LOC138663530	Zfp113	76.724	116	21	5	1927	2039	1008	1120	2.28e-07	60.2
LOC138663530	Zfp113	100.000	30	0	0	1590	1619	1091	1120	2.95e-06	56.5
LOC138663528	Zfp113	76.724	116	21	5	1933	2045	1008	1120	2.28e-07	60.2
LOC138663528	Zfp113	100.000	30	0	0	1596	1625	1091	1120	2.95e-06	56.5
LOC138663533	Zfp426	88.000	50	4	2	1118	1166	1589	1637	8.89e-07	58.4
LOC138666484	Zfp113	76.724	116	21	5	1872	1984	1008	1120	6.50e-07	60.2
LOC138666484	Zfp113	100.000	30	0	0	1535	1564	1091	1120	8.41e-06	56.5
LOC138663536	Zfp426	88.000	50	4	2	1144	1192	1589	1637	1.57e-06	58.4
LOC138666486	Zfp189	100.000	32	0	0	912	943	2004	2035	1.57e-07	60.2
LOC138666486	Zfp189	100.000	32	0	0	1080	1111	2004	2035	1.57e-07	60.2
LOC138668027	Gm25939	83.974	156	22	2	41	196	37	189	1.27e-34	147
LOC138667934	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668049	Gm25939	84.667	150	23	0	41	190	37	186	9.63e-36	150
LOC138668006	Gm23472	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667935	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667936	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667937	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668026	Gm25939	84.667	150	23	0	40	189	37	186	9.57e-36	150
LOC138668050	Gm25939	84.667	150	23	0	41	190	37	186	9.63e-36	150
LOC138667938	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667940	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667941	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667942	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668051	Gm25939	84.667	150	23	0	41	190	37	186	9.63e-36	150
LOC138668007	Gm23472	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667943	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667944	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667946	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667947	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668052	Gm25939	84.667	150	23	0	41	190	37	186	9.63e-36	150
LOC138667948	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667949	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667950	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667951	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667952	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667953	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667954	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667955	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667956	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667957	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667958	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667959	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668002	Gm25939	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667960	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667961	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667962	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668003	Gm25939	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667963	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667964	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667965	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667966	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667933	Gm25939	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667967	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667968	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667969	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667970	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667972	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667973	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667974	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667975	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667976	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668004	Gm25939	86.096	187	23	2	3	189	3	186	3.37e-50	198
LOC138667977	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667978	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668005	Gm25939	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138667979	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667980	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667981	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667982	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667983	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667984	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667985	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667986	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667988	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667989	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667990	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668139	Gm25939	84.564	149	23	0	42	190	38	186	3.46e-35	148
LOC138667991	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667992	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667993	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667994	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667995	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667996	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667997	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667998	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138667999	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668107	Gm25939	84.667	150	23	0	36	185	37	186	9.41e-36	150
LOC138668000	Gm25939	85.561	187	24	2	3	189	3	186	1.57e-48	193
LOC138668187	Gm25360	90.426	94	6	2	3	96	3	93	7.42e-27	121
LOC138668001	Gm25939	85.027	187	25	2	3	189	3	186	7.30e-47	187
LOC138668008	Gm52595	93.023	43	3	0	37	79	28	70	1.31e-09	63.9
LOC138663547	Zfp248	100.000	29	0	0	1130	1158	2236	2264	9.57e-06	54.7
LOC138663548	Gm17737	100.000	31	0	0	1529	1559	4196	4226	7.10e-07	58.4
LOC138663567	Zfp248	96.875	32	1	0	1107	1138	2233	2264	9.14e-06	54.7
LOC138663556	Zfp939	92.308	39	3	0	1975	2013	2199	2237	3.34e-06	56.5
LOC138663557	Gm18243	80.769	78	10	4	1326	1401	560	634	2.63e-06	56.5
LOC138663555	Gm44150	75.316	158	35	3	1610	1765	481	636	8.30e-11	73.1
LOC138663555	Gm44150	76.724	116	23	2	1568	1681	523	636	1.80e-07	62.1
LOC138666491	Zfp426	87.755	49	6	0	99	147	1589	1637	2.87e-07	58.4
LOC138663574	Zfp382	87.037	54	5	2	1847	1899	1505	1557	3.63e-07	60.2
LOC138666492	Zfp426	90.000	50	3	2	2760	2808	1589	1637	2.99e-08	63.9
LOC138666494	Zfp35	97.059	34	1	0	404	437	1797	1830	3.13e-07	58.4
LOC138663581	Zfp426	88.000	50	4	2	1299	1347	1589	1637	2.89e-06	58.4
LOC138663581	Zfp426	88.000	50	4	2	1383	1431	1589	1637	2.89e-06	58.4
LOC138663587	Zfp113	78.261	115	21	3	1518	1630	1008	1120	1.22e-10	71.3
LOC138663588	Zscan20	100.000	30	0	0	1776	1805	3126	3155	3.91e-06	56.5
LOC138663586	Zfp267	100.000	31	0	0	796	826	2193	2223	7.75e-07	58.4
LOC138663590	Zfp108	100.000	34	0	0	1532	1565	1934	1967	1.35e-08	63.9
LOC138663583	Zfp267	100.000	31	0	0	2014	2044	2193	2223	1.09e-06	58.4
LOC138663593	Zfp426	88.000	50	4	2	1683	1731	1589	1637	1.20e-06	58.4
LOC138663598	Zfp189	97.222	36	1	0	1750	1785	2000	2035	1.89e-07	62.1
LOC138663594	Zfp426	88.000	50	4	2	2195	2243	1589	1637	1.24e-06	58.4
LOC138663600	Zscan20	92.308	39	3	0	1965	2003	3127	3165	2.79e-06	56.5
LOC138663596	Zfp939	75.397	126	25	6	1852	1974	2115	2237	4.53e-06	56.5
LOC138663596	Zfp939	92.308	39	3	0	2020	2058	2199	2237	4.53e-06	56.5
LOC138663606	Zfp189	97.222	36	1	0	2166	2201	2000	2035	7.45e-08	62.1
LOC138666500	Zscan29	85.965	57	8	0	2047	2103	3213	3269	1.29e-07	62.1
LOC138663622	Zfp267	100.000	32	0	0	1911	1942	2192	2223	4.05e-07	60.2
LOC138663622	Zfp267	100.000	31	0	0	2080	2110	2193	2223	1.46e-06	58.4
LOC138666501	Zfp113	100.000	29	0	0	1498	1526	1092	1120	7.30e-06	54.7
LOC138663613	Gm20008	74.272	206	41	11	2075	2274	2442	2641	2.61e-12	76.8
LOC138663610	Zkscan14	100.000	32	0	0	1508	1539	1570	1601	4.11e-07	60.2
LOC138663610	Zkscan14	100.000	32	0	0	2264	2295	1570	1601	4.11e-07	60.2
LOC138663620	Zfp109	100.000	31	0	0	1958	1988	2055	2085	1.13e-06	58.4
LOC138663631	Gm18243	82.927	82	8	5	520	598	559	637	1.77e-10	69.4
LOC138663627	Gm18243	85.714	56	4	3	1382	1435	560	613	2.49e-06	56.5
LOC138666504	Zkscan14	76.991	113	24	2	4072	4183	1489	1600	3.90e-08	63.9
LOC138663644	Zfp354c	90.741	54	5	0	1739	1792	1246	1299	2.94e-11	73.1
LOC138663646	Gm10988	97.059	34	0	1	1554	1587	1326	1358	2.39e-06	56.5
LOC138663651	Zfp267	97.297	37	1	0	1307	1343	2187	2223	1.94e-08	63.9
LOC138666507	Gm20008	83.824	68	11	0	5103	5170	1595	1662	1.14e-08	65.8
LOC138663657	Zscan20	100.000	29	0	0	1561	1589	3127	3155	9.67e-06	54.7
LOC138663655	Zfp182	74.500	200	46	5	1525	1721	3255	3452	6.54e-14	82.4
LOC138663658	Zfp382	84.127	63	8	2	1103	1164	1496	1557	3.56e-07	60.2
LOC138663669	Zfp113	80.000	115	19	3	1330	1442	1008	1120	6.32e-14	82.4
LOC138663669	Zfp113	78.448	116	21	3	1245	1358	1007	1120	3.80e-11	73.1
LOC138663669	Zfp113	77.586	116	22	3	1917	2030	1007	1120	1.77e-09	67.6
LOC138663681	Zfp113	76.522	115	23	4	1264	1376	1008	1120	1.47e-07	60.2
LOC138663681	Zfp113	76.106	113	25	2	1096	1207	1008	1119	5.29e-07	58.4
LOC138663672	Zfp286	84.848	66	6	3	1742	1805	4450	4513	2.83e-08	63.9
