Glcci1	GLCCI1	76.045	1077	209	40	667	1723	340	1387	6.04e-144	514
Gm52941	LOC138654842	93.333	45	2	1	1	44	1	45	1.78e-10	65.8
n-TVcac5	TRNAV-CAC_8	100.000	73	0	0	1	73	1	73	4.55e-32	135
Gm26058	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Phf14	PHF14	82.143	112	20	0	280	391	93	204	2.43e-18	97.1
Gm25737	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Bmt2	SAMTOR	77.086	707	155	6	622	1326	531	1232	3.27e-110	401
Gpr85	GPR85	82.896	1754	248	28	1119	2857	44	1760	0.0	1530
Foxp2	FOXP2	85.516	2382	306	16	647	3000	366	2736	0.0	2451
Foxp2	FOXP2	92.926	834	40	16	5213	6039	4822	5643	0.0	1195
Foxp2	FOXP2	82.064	814	89	32	4108	4905	3802	4574	0.0	641
Foxp2	FOXP2	91.344	439	34	4	3408	3844	3120	3556	6.36e-169	597
Foxp2	FOXP2	85.556	270	32	6	3115	3383	2788	3051	3.38e-72	276
Tfec	TFEC	80.399	301	57	2	669	968	576	875	6.16e-58	228
Cav1	CAV1	83.297	455	68	6	262	715	178	625	9.53e-114	412
Gm25021	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Capza2	CAPZA2	81.444	997	171	14	105	1092	51	1042	0.0	804
St7	ST7	84.615	585	90	0	5833	6417	1561	2145	1.76e-164	582
St7	ST7	80.273	512	97	4	4662	5171	595	1104	1.91e-104	383
Cttnbp2	CTTNBP2	80.750	400	68	4	2398	2794	2057	2450	1.42e-80	303
Gm23648	LOC138677725	95.327	107	5	0	1	107	1	107	2.05e-42	171
Gm22828	LOC138673186	92.708	96	7	0	9	104	9	104	5.79e-33	139
Gm26373	LOC138673631	94.828	58	3	0	9	66	10	67	1.57e-18	91.6
Ptprz1	PTPRZ1	85.567	97	10	4	7934	8028	5526	5620	9.62e-19	99.0
Grm8	GRM8	79.513	2631	521	17	907	3528	1415	4036	0.0	1857
Grm8	GRM8	78.713	202	31	11	3860	4057	4324	4517	7.77e-27	124
Lrrc4	LRRC4	76.336	2227	457	34	32	2239	1969	4144	0.0	1129
n-TPagg6	TRNAP-AGG_210	100.000	72	0	0	1	72	1	72	1.61e-31	134
Flnc	FLNC	75.982	8173	1877	79	355	8487	551	8677	0.0	4139
Ahcyl2	AHCYL2	80.720	1473	282	2	857	2328	360	1831	0.0	1146
LOC115490520	LOC138660454	90.566	106	10	0	2	107	2	107	1.61e-33	141
Ube2h	UBE2H	85.487	503	56	7	1209	1696	563	1063	2.37e-142	508
Gm13835	PSMA3	82.105	665	117	2	86	749	222	885	6.20e-161	568
Mkln1	MKLN1	80.758	2110	402	4	332	2439	93	2200	0.0	1644
Plxna4	PLXNA2	76.526	1900	414	24	4677	6560	4064	5947	0.0	1009
Cnot4	CNOT4	82.150	521	82	7	23988	24501	2213	2729	5.56e-120	436
Cnot4	CNOT4	93.939	99	5	1	25469	25567	4257	4354	2.92e-33	148
Nup205	NUP205	71.356	5673	1500	103	333	5938	235	5849	0.0	1358
Dgki	DGKI	82.490	257	40	4	16864	17117	927	1181	7.02e-55	220
Ybx1-ps2	YBX1	80.964	394	41	29	921	1310	939	1302	1.78e-74	281
Trim24	TRIM33	83.673	98	10	2	439	530	433	530	1.56e-15	87.9
D630045J12Rik	KIAA1549	72.423	718	164	30	3491	4194	3603	4300	1.24e-48	198
Rpl30-ps1	RPL30	83.483	333	55	0	71	403	116	448	5.96e-84	311
n-TRcct1	TRNAR-CCU_103	98.630	73	1	0	1	73	1	73	2.12e-30	130
Kdm7a	PHF2	86.869	99	13	0	247	345	167	265	1.43e-22	111
Braf	BRAF	81.528	1283	229	5	1607	2885	1161	2439	0.0	1050
Try4	LOC138666089	76.256	657	142	13	68	717	66	715	1.76e-91	337
Try5	LOC138666089	75.799	657	145	13	70	719	66	715	1.78e-86	320
Try10	LOC138666089	75.529	662	138	19	142	791	66	715	1.99e-81	303
Prss3	LOC138666085	75.566	663	136	21	71	720	61	710	1.81e-81	303
Gm5771	LOC138666093	75.474	685	137	25	64	734	37	704	5.12e-82	305
Gm10334	LOC138666085	75.716	663	135	21	87	736	61	710	3.99e-83	309
Prss1	LOC138666085	75.794	661	138	18	68	717	61	710	8.33e-85	315
Prss2	LOC138666089	74.569	696	161	15	83	770	66	753	1.44e-77	291
Trpv6	LOC138666080	76.447	501	113	3	1671	2169	1733	2230	8.78e-70	267
Gm22363	LOC138677725	99.074	108	0	1	1	108	1	107	4.44e-49	193
Cntnap2	CNTNAP2	72.845	2924	722	65	401	3288	883	3770	0.0	935
Cul1	CUL1	89.041	73	4	4	3195	3267	3086	3154	8.46e-16	87.9
n-TCgca57	TRNAC-GCA_237	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca37	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca10	TRNAC-GCA_244	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca4	TRNAC-GCA_244	93.548	62	4	0	1	62	1	62	2.72e-19	93.5
n-TCgca13	TRNAC-GCA_244	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca36	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca38	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca35	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca39	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca40	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca8	TRNAC-GCA_36	90.278	72	7	0	1	72	1	72	7.58e-20	95.3
n-TCgca41	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca34	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca49	TRNAC-GCA_237	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca33	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca48	TRNAC-GCA_73	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca32	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca31	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca15	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca30	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca29	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca42	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca43	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca28	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
Gm22122	LOC138660452	100.000	61	0	0	1	61	1	61	7.35e-25	113
n-TCgca50	TRNAC-GCA_244	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-Tcgca44	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca27	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca6	TRNAC-GCA_244	91.667	72	6	0	1	72	1	72	1.63e-21	100
n-TCgca17	TRNAC-GCA_36	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca7	TRNAC-GCA_244	91.667	72	6	0	1	72	1	72	1.63e-21	100
n-TCgca16	TRNAC-GCA_157	91.667	72	6	0	1	72	1	72	1.63e-21	100
n-TCgca26	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca9	TRNAC-GCA_244	94.366	71	4	0	2	72	2	72	2.71e-24	110
n-TCgca25	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca2	TRNAC-GCA_244	90.909	66	6	0	1	66	2	67	3.38e-18	89.8
n-TCgca45	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca24	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca23	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca22	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca14	TRNAC-GCA_244	93.056	72	5	0	1	72	1	72	3.50e-23	106
n-TCgca5	TRNAC-GCA_178	91.781	73	4	2	1	72	1	72	1.63e-21	100
n-TCgca21	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca20	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca46	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
n-TCgca11	TRNAC-GCA_244	91.667	72	6	0	1	72	1	72	1.63e-21	100
n-TCgca19	TRNAC-GCA_244	94.444	72	4	0	1	72	1	72	7.52e-25	111
Zfp775	LOC138671428	97.222	36	1	0	1552	1587	3404	3439	3.82e-08	62.1
Osbpl3	OSBPL6	72.490	498	131	6	2641	3135	2202	2696	5.07e-36	156
Hnrnpa2b1	HNRNPA2B1	80.797	703	129	1	250	946	143	845	1.14e-153	545
Hnrnpa2b1	HNRNPA2B1	80.583	721	77	38	981	1667	1033	1724	3.23e-139	497
Skap2	SKAP2	76.412	301	66	5	446	745	403	699	3.07e-37	158
Hoxa2	HOXA2	77.662	1155	201	34	177	1304	402	1526	0.0	651
Hoxa2	HOXA2	86.458	96	5	8	1	94	279	368	2.04e-19	99.0
Hoxa3	HOXA3	81.548	168	31	0	4537	4704	506	673	4.67e-31	139
Hoxa4	HOXA7	82.394	142	25	0	593	734	724	865	2.91e-27	124
Hoxa5	HOXA5	93.103	406	25	2	2	404	435	840	8.13e-168	592
Hoxa9	HOXA9	79.661	236	37	4	1002	1235	511	737	1.69e-37	159
Gm8129	RPL38	87.204	211	25	2	61	270	147	356	1.92e-62	239
Jazf1	JAZF1	82.698	682	113	4	264	943	209	887	2.19e-170	601
Creb5	CREB5	79.207	1539	292	22	2099	3628	259	1778	0.0	1044
LOC115490478	LOC138660019	92.073	164	13	0	1	164	1	164	1.55e-60	231
Znrf2	ZNRF2	82.792	308	53	0	509	816	796	1103	1.30e-72	276
Neurod6	NEUROD6	80.632	1425	221	37	1	1402	16	1408	0.0	1051
Gm6695	CBL	76.857	1171	252	11	172	1325	224	1392	0.0	643
Gm18913	DNAJC2	75.077	1629	358	37	284	1881	342	1953	0.0	715
4930544G11Rik	LOC138662396	74.677	541	135	2	213	752	334	873	9.36e-62	239
Igk	LOC138670735	80.296	1350	243	14	178614	179946	1678	335	0.0	998
Igk	LOC138670735	84.326	638	100	0	77446	78083	1678	1041	1.37e-174	625
Igk	LOC138670735	78.641	412	79	6	78083	78485	746	335	3.44e-66	265
Gm9728	LOC138670735	84.326	638	100	0	403	1040	1041	1678	5.18e-178	625
Gm9728	LOC138670735	78.641	412	79	6	1	403	335	746	1.30e-69	265
Gm5308	LOC138670735	80.296	1350	243	14	1	1333	335	1678	0.0	998
Amd-ps5	AMD1	77.699	1269	216	40	513	1747	368	1603	0.0	713
Kcmf1	KCMF1	83.412	1266	207	3	4433	5695	146	1411	0.0	1171
Kcmf1	KCMF1	79.567	323	25	20	5689	5976	1463	1779	3.79e-47	193
Dnah6	DNAH6	74.484	8191	1945	125	2768	10896	2134	10241	0.0	3413
Gm23924	LOC138677725	99.074	108	0	1	1	108	1	107	4.44e-49	193
Gm6210	HSPA8	82.410	1950	334	9	75	2019	277	2222	0.0	1692
Gm52943	LOC138673332	100.000	32	0	0	1	32	1	32	6.41e-09	60.2
Ctnna2	LOC138657394	80.737	1059	198	5	504	1559	193	1248	0.0	821
Lrrtm1	LRRTM1	81.902	326	59	0	14796	15121	2019	2344	7.77e-72	276
Gm5311	LOC138670737	83.283	658	107	3	7	663	786	1441	1.72e-171	603
Gm26264	LOC138660019	90.123	162	10	2	1	157	1	161	9.05e-53	206
Hk2	LOC138676865	77.018	2763	605	28	475	3222	450	3197	0.0	1557
Loxl3	LOXL3	82.212	669	117	2	1673	2340	1755	2422	1.79e-162	575
Dctn1	DCTN1	78.618	2619	537	21	2573	5178	616	3224	0.0	1712
Actg2	ACTC1	83.727	1143	183	2	101	1240	295	1437	0.0	1077
Gm7424	RPL5	76.138	901	205	9	43	940	129	1022	9.68e-130	464
Paip2b	PAIP2B	83.904	292	46	1	324	614	279	570	4.70e-73	278
Dysf	DYSF	73.656	1841	448	31	5186	7009	4330	6150	0.0	678
Dysf	DYSF	75.035	1418	332	20	1248	2657	521	1924	0.0	638
Exoc6b	EXOC6	72.374	695	158	20	144	817	89	770	3.66e-46	189
Egr4	EGR4	83.939	330	43	5	1300	1627	1192	1513	3.78e-82	307
n-TGccc4	TRNAG-CCC	96.296	54	2	0	10	63	10	63	3.45e-18	89.8
Nfu1	NFU1	78.231	441	88	7	608	1047	397	830	5.92e-73	276
Cnbp	CNBP	84.740	865	100	24	218	1062	155	1007	0.0	837
Cnbp	CNBP	89.671	213	9	9	1426	1632	1339	1544	1.09e-67	259
Rab7	RAB7A	82.797	715	114	8	420	1127	268	980	2.19e-179	630
Rab7	RAB7A	84.000	150	8	8	1551	1685	1486	1634	9.75e-29	130
Mcm2	MCM2	77.644	2648	543	34	219	2846	168	2786	0.0	1565
Plxna1	PLXNA1	75.976	5607	1233	99	413	5965	947	6493	0.0	2787
Fbln2	FBLN1	78.523	149	21	9	3235	3376	1348	1492	1.16e-15	87.9
Slc6a6	SLC6A6	79.799	1688	329	12	431	2112	166	1847	0.0	1218
Prickle2	LOC138642125	83.333	78	11	2	876	952	1063	987	6.19e-10	71.3
Magi1	MAGI1	78.178	1054	212	13	1952	2993	1446	2493	0.0	656
Magi1	MAGI1	78.282	1036	193	25	806	1822	312	1334	0.0	638
Gm26501	LOC138677725	98.131	107	2	0	1	107	1	107	2.04e-47	187
Kbtbd8	KBTBD8	73.772	1731	429	19	157	1873	89	1808	0.0	658
Gm22971	LOC138677725	97.436	78	2	0	1	78	1	78	2.37e-31	134
Uba3	UBA3	77.661	1334	287	10	932	2260	221	1548	0.0	802
Gm24565	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Foxp1	FOXP1	83.891	1136	173	8	9411	10543	1971	3099	0.0	1075
Foxp1	FOXP1	79.500	200	16	11	10717	10892	3203	3401	1.37e-24	119
Rybp	RYBP	82.639	288	44	6	81	365	223	507	1.32e-64	250
Pdzrn3	PDZRN3	76.082	1802	383	32	559	2345	619	2387	0.0	896
Gm22418	LOC138677725	98.131	107	2	0	1	107	1	107	2.04e-47	187
Itpr1	ITPR1	77.999	2909	609	20	5743	8640	5459	8347	0.0	1797
Gm16433	DDX18	76.339	1475	339	8	571	2039	443	1913	0.0	782
Gm6749	H3-3A	83.294	425	69	2	6	429	368	791	1.21e-107	390
Gm23002	LOC138673608	92.453	106	8	0	1	106	1	106	7.44e-37	152
Srgap3	SRGAP3	76.757	1807	389	27	2533	4322	1681	3473	0.0	981
Gm23244	LOC138673528	97.468	79	2	0	1	79	5	83	6.34e-32	135
Setd5	SETD5	94.872	78	4	0	196	273	641	718	7.24e-26	122
Setd5	SETD5	86.139	101	10	4	10390	10486	8112	8212	7.30e-21	106
Mtmr14	MTMR14	79.235	549	101	12	644	1186	717	1258	7.37e-101	370
Brpf1	BRPF1	79.294	1729	343	14	475	2197	305	2024	0.0	1195
Arpc4	ARPC4	83.170	511	86	0	91	601	82	592	1.73e-130	468
Atp2b2	ATP2B3	78.242	694	143	8	3345	4034	785	1474	5.86e-121	438
Slc6a11	LOC138675028	73.649	1499	350	36	166	1646	2000	3471	2.34e-151	538
Gm8132	HMGB3	72.710	524	112	22	109	620	97	601	3.52e-34	147
Gm52944	LOC138673332	91.489	47	4	0	1	47	1	47	7.01e-11	65.8
Syn2	SYN2	92.661	109	7	1	183	291	138	245	2.62e-36	156
Raf1	RAF1	78.303	1037	219	5	1372	2405	1088	2121	0.0	664
Gm44180	H3-3A	83.373	421	70	0	30	450	371	791	7.37e-108	390
Zfp422	LOC138663697	97.143	35	1	0	853	887	1422	1456	1.87e-07	60.2
Hnrnpf	LOC138675555	75.906	552	125	8	6524	7071	522	1069	4.19e-72	276
Hnrnpf	LOC138675555	80.738	244	45	2	7360	7602	1325	1567	5.62e-46	189
Zfp248	LOC138663872	76.471	204	32	14	2068	2263	2422	2617	1.64e-18	97.1
Zfp248	LOC138663872	74.882	211	33	15	2064	2264	1662	1862	5.94e-13	78.7
Zfp248	LOC138663872	77.500	120	21	5	2152	2268	1246	1362	1.29e-09	67.6
Zfp248	LOC138663872	77.586	116	20	5	2152	2264	2338	2450	4.62e-09	65.8
Zfp248	LOC138663872	100.000	32	0	0	2233	2264	1243	1274	2.15e-07	60.2
Zfp9	LOC138664108	79.487	117	16	7	1580	1692	1343	1455	2.50e-12	76.8
Cacna1c	CACNA1C	79.479	4069	776	45	2709	6747	1463	5502	0.0	2833
Cacna1c	CACNA1C	78.717	1278	264	8	1362	2636	194	1466	0.0	846
Cacna1c	CACNA1C	88.172	93	6	4	7859	7950	6620	6708	1.01e-20	106
Gm50599	TRNAM-CAU_2	100.000	38	0	0	733	770	38	1	1.01e-09	71.3
Wnt5b	WNT5A	75.811	1017	242	4	488	1502	768	1782	8.25e-144	512
Fbxl14	FBXL14	87.541	1212	150	1	192	1402	269	1480	0.0	1400
Fbxl14	FBXL14	84.733	131	10	4	2824	2951	2595	2718	2.90e-26	122
Gm25327	LOC138677725	97.196	107	3	0	1	107	1	107	9.49e-46	182
Gm24592	LOC138660471	90.826	109	6	3	1	106	1	108	4.43e-34	143
Mical3	MICAL3	78.176	2204	448	28	516	2704	211	2396	0.0	1375
Tuba8	LOC138670737	79.706	1360	258	16	101	1451	136	1486	0.0	966
A2m	LOC138667806	97.143	35	1	0	3376	3410	3219	3253	2.56e-07	60.2
Rps27a-ps3	RPS27A	84.252	508	80	0	21	528	131	638	1.88e-139	496
Gm10224	RPL15	81.613	620	112	2	35	653	32	650	2.48e-144	512
Gm4482	UCK1	79.579	617	122	4	89	703	203	817	1.12e-121	438
Gm22946	LOC138654842	100.000	40	0	0	1	40	1	40	9.48e-14	75.0
Eno2	LOC138677410	76.651	1302	294	9	437	1733	56	1352	0.0	712
Usp5	USP5	74.474	2327	533	43	396	2696	375	2666	0.0	950
Gnb3	GNB3	75.949	1027	239	8	387	1409	358	1380	1.06e-146	521
Chd4	CHD4	76.475	3813	816	63	636	4414	427	4192	0.0	1997
Tuba3a	LOC138644434	83.099	1349	228	0	108	1456	192	1540	0.0	1229
Kcna1	LOC138675316	80.443	1401	263	5	2156	3555	1013	2403	0.0	1059
Kcna6	LOC138669575	77.331	472	94	9	1031	1500	317	777	1.84e-69	267
Gm7308	CALM2	86.224	588	66	7	63	648	309	883	1.68e-177	623
Gm34091	HMGB3	74.606	634	126	28	283	901	82	695	3.60e-64	246
Prmt8	PRMT1	76.344	930	206	13	1310	2232	298	1220	6.45e-136	486
Tspan9	TSPAN9	76.488	336	67	7	3768	4103	453	776	3.25e-41	172
Tulp3	TULP3	81.055	417	73	6	1507	1920	1233	1646	5.24e-88	327
Gm5884	TOM1L2	77.522	347	70	7	121	463	408	750	1.93e-50	202
Gm23977	LOC138673199	91.935	62	4	1	12	72	9	70	7.47e-17	86.1
Gm22621	LOC138673199	93.103	58	3	1	19	75	13	70	2.92e-16	84.2
Gm44150	LOC138663555	75.316	158	35	3	481	636	1610	1765	6.72e-12	73.1
Gm44150	LOC138663555	76.724	116	23	2	523	636	1568	1681	1.46e-08	62.1
Gm5582	LOC138637772	91.623	191	13	1	1	188	130	320	3.23e-68	261
Ybx3	YBX1	83.117	231	39	0	417	647	255	485	2.64e-53	211
Gm6375	ACTB	80.302	1127	210	7	4	1121	282	1405	0.0	841
Ddx47	DDX47	77.640	1212	264	6	88	1296	176	1383	0.0	730
Tubb3-ps1	TUBB3	80.700	1285	222	10	106	1366	284	1566	0.0	976
Tubb3-ps1	TUBB3	95.312	64	3	0	45	108	27	90	1.52e-20	102
H4f16	LOC138673886	85.443	316	46	0	50	365	44	359	1.58e-89	329
H2aj	LOC138647364	86.649	382	46	4	82	461	88	466	1.42e-115	418
Plekha5	PLEKHA5	71.348	1061	264	25	3521	4567	2223	3257	3.93e-61	239
Aebp2	AEBP2	79.962	524	101	4	805	1326	504	1025	1.83e-104	383
Rpl38-ps2	RPL38	87.143	210	27	0	44	253	147	356	1.81e-62	239
Kcnj8	KCNJ8	77.965	1248	254	15	505	1752	1278	2504	0.0	761
C2cd5	C2CD5	77.564	468	93	11	7920	8381	2798	3259	6.19e-71	272
C2cd5	C2CD5	90.066	151	15	0	811	961	930	1080	3.83e-48	196
Sox5	SOX5	80.042	957	181	8	6728	7679	1718	2669	0.0	701
Sox5	SOX5	89.922	129	10	3	5524	5650	372	499	3.30e-38	163
Sox5	SOX5	89.320	103	5	4	8002	8099	3000	3101	1.56e-26	124
Lrmp	IRAG2	75.300	417	97	5	1577	1990	3135	3548	4.13e-48	195
Kras	KRAS	82.577	683	117	2	381	1062	165	846	3.62e-170	601
Ipo8	IPO8	73.399	2654	669	35	1684	4319	222	2856	0.0	955
Bicd1	BICD1	76.056	2485	546	38	444	2905	267	2725	0.0	1247
Plekhg1	PLEKHG1	86.111	72	9	1	12555	12626	3348	3418	9.31e-12	76.8
Zbtb2	ZBTB2	74.113	846	208	9	970	1808	1239	2080	2.02e-91	339
Zbtb2	ZBTB2	81.522	92	12	5	9	98	335	423	8.15e-11	71.3
Gm22739	LOC138660019	87.097	155	15	2	11	160	10	164	3.32e-42	171
Katna1	KATNA1	79.830	942	188	2	813	1753	659	1599	0.0	686
Tab2	TAB2	73.101	1580	327	64	3016	4572	397	1901	1.16e-131	473
Tab2	TAB2	88.953	172	14	4	6875	7045	4442	4609	1.30e-51	207
Gm24374	LOC138673210	80.000	85	12	3	22	103	18	100	1.65e-08	58.4
Sash1	SASH1	79.747	158	17	10	7774	7925	8481	8629	2.61e-19	100
Stxbp5	STXBP5L	69.141	1536	416	50	456	1965	2977	4480	1.72e-36	158
Gm25682	LOC138660019	92.053	151	12	0	13	163	13	163	5.61e-55	213
Rab32	RAB32	80.847	496	90	3	164	655	311	805	1.62e-105	385
Grm1	GRM1	75.964	2775	629	31	612	3367	592	3347	0.0	1395
Gm23680	LOC138660019	88.028	142	17	0	1	142	1	142	1.23e-41	169
Gm23044	LOC138677725	98.276	58	1	0	1	58	1	58	6.97e-22	102
B230208H11Rik	TRNAL-UAA_119	98.765	81	1	0	475	555	1	81	1.71e-33	145
n-TLtaa3	TRNAL-UAA_119	98.795	83	1	0	1	83	1	83	6.88e-36	148
Sf3b5	SF3B5	90.943	265	24	0	168	432	65	329	1.24e-97	357
Gm22995	LOC138677725	96.262	107	4	0	1	107	1	107	4.42e-44	176
Hivep2	HIVEP2	82.965	634	69	24	22379	22988	8668	9286	4.97e-150	536
Hivep2	HIVEP2	88.333	60	4	3	4078	4134	79	138	2.18e-09	69.4
Cited2	CITED2	92.593	162	7	4	1778	1936	1429	1588	2.77e-58	228
Reps1	REPS1	74.887	2441	513	76	381	2784	479	2856	0.0	1020
Gm25256	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Myb	MYB	76.859	955	191	19	267	1215	87	1017	1.32e-143	512
Sgk1	LOC138637379	79.429	1225	248	4	809	2031	484	1706	0.0	863
Gm4895	UBE2Q2	80.725	965	183	1	345	1306	371	1335	0.0	749
Eya4	EYA4	79.880	1665	307	11	1069	2713	839	2495	0.0	1194
Eya4	EYA4	77.340	406	55	21	3083	3454	2830	3232	3.96e-51	206
Gm24655	LOC138673359	90.566	106	10	0	1	106	1	106	1.61e-33	141
n-TWcca1	TRNAW-CCA_104	98.611	72	1	0	1	72	1	72	7.47e-30	128
Enpp1	ENPP1	70.248	968	266	20	382	1338	251	1207	4.58e-41	172
LOC115487564	LOC138677725	97.196	107	3	0	1	107	1	107	9.49e-46	182
Gm4777	ACTG1	79.803	916	160	10	101	994	171	1083	0.0	643
Lama2	LAMA2	73.872	1485	358	26	319	1785	150	1622	2.60e-159	566
Gm10145	UBE2L3	87.131	474	61	0	17	490	32	505	3.90e-152	538
Echdc1	ECHDC1	78.986	138	27	2	15644	15780	535	671	9.39e-17	93.5
Gm25596	LOC138660468	85.567	97	14	0	1	97	1	97	7.60e-22	102
Gm10275	RPL12	93.478	46	3	0	31	76	38	83	5.58e-11	69.4
Gm6390	LDHB	78.035	173	32	5	283	452	793	962	2.98e-21	104
Gm22623	LOC138673528	100.000	106	0	0	1	106	1	106	3.39e-50	196
n-TEctc9	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm24168	LOC138677725	97.196	107	3	0	1	107	1	107	9.49e-46	182
Gm23790	LOC138673712	93.458	107	6	1	1	107	1	106	1.60e-38	158
Rnf217	RNF217	79.587	872	162	14	1226	2088	627	1491	3.44e-173	610
Amd2	AMD1	82.688	1265	192	20	342	1601	361	1603	0.0	1098
Hs3st5	HS3ST5	80.292	1096	211	5	1361	2454	774	1866	0.0	822
Marcks	MARCKS	81.992	1044	98	58	1609	2629	1522	2498	0.0	804
Marcks	MARCKS	93.548	93	4	2	1351	1442	1332	1423	1.03e-30	137
Gm22911	LOC138673591	95.283	106	5	0	1	106	1	106	7.39e-42	169
Fyn	FYN	81.862	1676	291	13	3294	4964	578	2245	0.0	1399
Rnu3a	LOC138673318	75.566	221	41	12	1	212	2	218	7.91e-20	97.1
Amd1	AMD1	82.767	1265	191	20	340	1599	361	1603	0.0	1103
Gm18671	SNRPB	75.382	524	104	9	1	520	135	637	2.62e-59	230
Gm17795	FXR1	85.461	282	26	11	719	996	1989	2259	3.84e-74	279
Gm17795	FXR1	77.538	463	93	9	124	580	1302	1759	8.32e-71	268
Fig4	FIG4	76.551	2337	525	17	202	2525	278	2604	0.0	1258
Gm25626	LOC138673159	92.453	106	8	0	1	106	1	106	7.44e-37	152
Afg1l	AFG1L	75.780	801	177	15	2021	2811	645	1438	2.29e-106	388
Nr2e1	NR2E1	79.620	1158	236	0	685	1842	221	1378	0.0	832
Scml4	SCML4	87.850	214	19	6	2414	2627	93	299	1.07e-62	244
Prdm1	PRDM1	88.889	126	8	5	6464	6585	4701	4824	2.09e-34	150
Gm6983	RPS8	79.133	623	123	6	30	649	343	961	1.13e-117	424
Hace1	HACE1	79.530	1490	293	11	1544	3026	1710	3194	0.0	1051
Gm25740	LOC138673631	86.792	106	14	0	1	106	1	106	7.55e-27	119
Gm9068	WTAP	79.586	725	122	15	180	894	458	1166	6.52e-139	496
Grik2	GRIK2	81.274	2889	500	35	99	2965	479	3348	0.0	2300
Grik2	GRIK2	82.979	423	49	18	4303	4715	4512	4921	1.43e-97	361
Grik2	GRIK2	84.520	323	39	7	3059	3373	3355	3674	5.26e-82	309
Ascc3	ASCC3	76.662	5009	1120	44	1300	6285	1092	6074	0.0	2728
Gm6627	EWSR1	74.374	519	96	22	1550	2063	1720	2206	5.69e-46	187
Fam184a	FAM184A	83.981	206	28	3	4048	4252	3212	3413	3.34e-47	193
Man1a	MAN1A1	89.109	101	11	0	666	766	439	539	2.76e-27	126
Gm26177	LOC138673631	93.396	106	7	0	1	106	1	106	1.60e-38	158
Rps8-ps1	RPS8	80.868	622	113	5	34	651	342	961	5.12e-136	484
Gja1	GJA1	75.301	1162	256	24	229	1381	151	1290	3.87e-148	527
Gm23058	LOC138660469	90.217	92	7	2	15	105	15	105	7.55e-27	119
